系别,年级,班级,学号,姓名,性别,出生年月日,专业,培养层次,学制,校区,必修成绩,选修成绩,二课成绩,创新创业成绩,总成绩
人文学院,2022,新闻002202,202204434,韩国,女,2005-04-16,新闻学,本科,4,雅安,100,84,99,65
人文学院,2022,新闻002202,202204439,郑娟,女,2004-05-13,新闻学,本科,4,雅安,61,94,68,80
人文学院,2022,新闻002202,202204446,华华,女,2004-12-19,新闻学,本科,4,雅安,71,69,73,72
人文学院,2022,新闻002202,202204452,邓晓,女,2005-06-20,新闻学,本科,4,雅安,60,91,77,61
人文学院,2022,新闻002202,202204469,云红,男,2005-10-28,新闻学,本科,4,雅安,72,89,91,85
人文学院,2022,新闻002202,202204480,陈静龙,男,2005-12-15,新闻学,本科,4,雅安,96,86,93,93
人文学院,2022,新闻002202,202204493,贾华,男,2003-10-04,新闻学,本科,4,雅安,68,93,60,98
人文学院,2022,新闻002202,202204507,金平,女,2003-06-24,新闻学,本科,4,雅安,69,95,62,64
人文学院,2022,新闻002202,202204511,云静建,男,2004-12-23,新闻学,本科,4,雅安,77,67,62,73
人文学院,2022,新闻002202,202204543,陈军,男,2004-09-21,新闻学,本科,4,雅安,98,84,71,77
人文学院,2022,新闻002202,202204613,周齐林,男,2003-09-29,新闻学,本科,4,雅安,65,66,86,99
人文学院,2022,新闻002202,202204648,赵明,男,2004-05-04,新闻学,本科,4,雅安,95,78,67,63
人文学院,2022,新闻002202,202204670,乐梅,男,2004-11-19,新闻学,本科,4,雅安,88,97,82,86
人文学院,2022,新闻002202,202204687,周玉,男,2005-03-03,新闻学,本科,4,雅安,98,82,68,96
人文学院,2022,新闻002202,202204734,严文,女,2003-02-27,新闻学,本科,4,雅安,91,67,92,61
人文学院,2022,新闻002202,202204766,孙婷,女,2003-04-01,新闻学,本科,4,雅安,75,96,83,79
人文学院,2022,新闻002202,202204774,邹娟,女,2004-09-05,新闻学,本科,4,雅安,83,65,93,61
人文学院,2022,新闻002202,202204781,华志红,女,2005-02-04,新闻学,本科,4,雅安,72,84,75,69
人文学院,2022,新闻002202,202204826,熊红,女,2005-10-30,新闻学,本科,4,雅安,92,83,60,98
人文学院,2022,新闻002202,202204834,邹永,女,2004-07-27,新闻学,本科,4,雅安,91,61,76,97
人文学院,2022,新闻002202,202204851,孙华,女,2004-05-25,新闻学,本科,4,雅安,69,69,62,95
人文学院,2022,新闻002202,202204891,秦伟静,女,2005-09-24,新闻学,本科,4,雅安,89,91,80,61
人文学院,2022,新闻002202,202204905,孔平,男,2005-12-14,新闻学,本科,4,雅安,85,92,93,82
人文学院,2022,新闻002203,202204008,陈华,女,2005-02-27,新闻学,本科,4,雅安,94,75,84,62
人文学院,2022,新闻002203,202204010,熊丽平,女,2004-03-18,新闻学,本科,4,雅安,90,92,76,70
人文学院,2022,新闻002203,202204046,冉永,男,2005-11-03,新闻学,本科,4,雅安,87,82,92,81
人文学院,2022,新闻002203,202204060,沈齐,男,2003-04-11,新闻学,本科,4,雅安,67,88,68,92
人文学院,2022,新闻002203,202204154,凤国文,女,2004-09-17,新闻学,本科,4,雅安,84,96,73,66
人文学院,2022,新闻002203,202204181,陶玉伟,女,2005-05-19,新闻学,本科,4,雅安,79,80,97,66
人文学院,2022,新闻002203,202204277,尤林,男,2003-06-26,新闻学,本科,4,雅安,73,83,91,78
人文学院,2022,新闻002203,202204296,华梅,男,2004-09-17,新闻学,本科,4,雅安,79,93,92,95
人文学院,2022,新闻002203,202204342,孙华,女,2004-07-12,新闻学,本科,4,雅安,65,78,76,66
人文学院,2022,新闻002203,202204343,云国,男,2003-11-18,新闻学,本科,4,雅安,94,83,92,61
人文学院,2022,新闻002203,202204374,张建,女,2003-09-07,新闻学,本科,4,雅安,68,77,63,85
人文学院,2022,新闻002203,202204382,曹玉,男,2005-09-17,新闻学,本科,4,雅安,95,85,72,63
人文学院,2022,新闻002203,202204399,李晓芸,女,2005-05-08,新闻学,本科,4,雅安,74,79,92,88
人文学院,2022,新闻002203,202204409,吴芸,女,2005-05-11,新闻学,本科,4,雅安,73,77,63,83
人文学院,2022,新闻002203,202204467,姜磊,男,2003-01-13,新闻学,本科,4,雅安,69,89,99,93
人文学院,2022,新闻002203,202204474,吕永,女,2005-03-24,新闻学,本科,4,雅安,72,71,94,84
人文学院,2022,新闻002203,202204503,杨强,女,2003-05-31,新闻学,本科,4,雅安,77,78,70,72
人文学院,2022,新闻002203,202204523,郑永,女,2003-03-01,新闻学,本科,4,雅安,67,72,73,96
人文学院,2022,新闻002203,202204527,吴梅,男,2003-12-26,新闻学,本科,4,雅安,96,94,69,98
人文学院,2022,新闻002203,202204547,陆梅,女,2004-12-18,新闻学,本科,4,雅安,87,91,76,85
人文学院,2022,新闻002203,202204556,云林,女,2004-12-28,新闻学,本科,4,雅安,84,76,99,91
人文学院,2022,新闻002203,202204570,忠强娟,女,2004-04-16,新闻学,本科,4,雅安,71,70,81,88
人文学院,2022,新闻002203,202204575,石龙婷,女,2005-12-26,新闻学,本科,4,雅安,78,97,100,64
人文学院,2022,新闻002203,202204587,陈磊,女,2003-01-02,新闻学,本科,4,雅安,93,87,79,71
人文学院,2022,新闻002203,202204627,周静,女,2003-10-02,新闻学,本科,4,雅安,71,92,83,66
人文学院,2022,新闻002203,202204669,王军,男,2005-08-07,新闻学,本科,4,雅安,64,90,86,89
人文学院,2022,新闻002203,202204724,张梅,女,2004-03-13,新闻学,本科,4,雅安,69,79,74,89
人文学院,2022,新闻002203,202204733,钟志,女,2005-04-02,新闻学,本科,4,雅安,94,96,78,84
人文学院,2022,新闻002203,202204741,李红,男,2004-07-07,新闻学,本科,4,雅安,79,91,77,99
人文学院,2022,新闻002203,202204748,陶文,男,2004-11-27,新闻学,本科,4,雅安,75,78,65,79
人文学院,2022,新闻002203,202204808,尤齐国,女,2003-07-14,新闻学,本科,4,雅安,84,81,79,88
人文学院,2022,新闻002203,202204829,冉明,男,2004-09-23,新闻学,本科,4,雅安,100,78,62,84
人文学院,2022,新闻002203,202204836,沈静,男,2004-07-28,新闻学,本科,4,雅安,98,96,91,71
人文学院,2022,新闻002203,202204881,孙永,男,2005-07-29,新闻学,本科,4,雅安,81,97,80,87
人文学院,2022,新闻002203,202204895,谭丽,女,2004-01-01,新闻学,本科,4,雅安,94,92,77,61
人文学院,2022,新闻002203,202204925,尤华,女,2004-02-26,新闻学,本科,4,雅安,72,79,62,75
人文学院,2022,新闻002204,202204047,金芸,女,2003-02-01,新闻学,本科,4,雅安,61,89,77,99
人文学院,2022,新闻002204,202204062,郑齐,男,2003-11-18,新闻学,本科,4,雅安,78,74,97,89
人文学院,2022,新闻002204,202204072,钟婷,女,2005-01-26,新闻学,本科,4,雅安,94,87,69,82
人文学院,2022,新闻002204,202204095,金文,女,2004-03-20,新闻学,本科,4,雅安,100,96,65,61
人文学院,2022,新闻002204,202204188,阮静,男,2003-05-03,新闻学,本科,4,雅安,77,74,90,83
人文学院,2022,新闻002204,202204189,何磊,女,2005-08-28,新闻学,本科,4,雅安,73,83,71,91
人文学院,2022,新闻002204,202204192,阮永军,男,2003-04-19,新闻学,本科,4,雅安,64,98,68,75
人文学院,2022,新闻002204,202204227,冯国,女,2003-03-08,新闻学,本科,4,雅安,68,65,66,98
人文学院,2022,新闻002204,202204232,蒋红平,女,2004-12-15,新闻学,本科,4,雅安,98,77,94,68
人文学院,2022,新闻002204,202204239,褚华芸,男,2003-09-08,新闻学,本科,4,雅安,68,92,69,86
人文学院,2022,新闻002204,202204258,赵娟林,女,2004-08-14,新闻学,本科,4,雅安,84,91,98,88
人文学院,2022,新闻002204,202204275,钟龙,女,2004-01-12,新闻学,本科,4,雅安,79,99,90,75
人文学院,2022,新闻002204,202204289,石龙,男,2004-03-26,新闻学,本科,4,雅安,75,69,75,100
人文学院,2022,新闻002204,202204349,郑华,男,2004-02-17,新闻学,本科,4,雅安,97,66,85,84
人文学院,2022,新闻002204,202204362,周静,女,2005-06-03,新闻学,本科,4,雅安,100,71,76,84
人文学院,2022,新闻002204,202204418,沈红,男,2005-01-27,新闻学,本科,4,雅安,80,69,87,68
人文学院,2022,新闻002204,202204448,沈国,男,2005-02-17,新闻学,本科,4,雅安,100,88,70,72
人文学院,2022,新闻002204,202204454,周婷,女,2005-12-30,新闻学,本科,4,雅安,78,84,88,96
人文学院,2022,新闻002204,202204459,冯华建,女,2005-11-16,新闻学,本科,4,雅安,66,61,86,62
人文学院,2022,新闻002204,202204545,吕平,男,2003-04-30,新闻学,本科,4,雅安,75,75,75,74
人文学院,2022,新闻002204,202204596,李建,男,2004-08-25,新闻学,本科,4,雅安,62,69,83,77
人文学院,2022,新闻002204,202204614,陈永,女,2004-12-29,新闻学,本科,4,雅安,75,81,66,61
人文学院,2022,新闻002204,202204616,韩芸,男,2005-02-25,新闻学,本科,4,雅安,88,95,97,67
人文学院,2022,新闻002204,202204619,周婷,女,2005-09-22,新闻学,本科,4,雅安,92,92,73,61
人文学院,2022,新闻002204,202204655,魏红,女,2004-07-12,新闻学,本科,4,雅安,87,78,87,99
人文学院,2022,新闻002204,202204714,周梅,女,2003-10-21,新闻学,本科,4,雅安,73,61,72,70
人文学院,2022,新闻002204,202204740,钱永,女,2005-04-20,新闻学,本科,4,雅安,78,86,64,92
人文学院,2022,新闻002204,202204752,钱婷,男,2005-07-08,新闻学,本科,4,雅安,64,79,85,77
人文学院,2022,新闻002204,202204840,彭丽国,女,2003-08-14,新闻学,本科,4,雅安,100,93,80,69
人文学院,2022,汉语言002201,202204016,卫娟,男,2005-06-26,汉语言文学,本科,4,雅安,87,76,80,99
人文学院,2022,汉语言002201,202204019,韩娟林,男,2003-11-11,汉语言文学,本科,4,雅安,61,63,74,88
人文学院,2022,汉语言002201,202204040,华娟,女,2005-02-05,汉语言文学,本科,4,雅安,93,64,92,79
人文学院,2022,汉语言002201,202204077,尤晓平,女,2005-06-11,汉语言文学,本科,4,雅安,66,96,100,86
人文学院,2022,汉语言002201,202204092,郑齐,女,2004-12-02,汉语言文学,本科,4,雅安,79,92,91,88
人文学院,2022,汉语言002201,202204100,姜齐玉,男,2004-10-30,汉语言文学,本科,4,雅安,86,74,60,99
人文学院,2022,汉语言002201,202204116,阮齐,女,2003-03-18,汉语言文学,本科,4,雅安,91,84,88,88
人文学院,2022,汉语言002201,202204138,王永,男,2005-06-26,汉语言文学,本科,4,雅安,86,94,87,63
人文学院,2022,汉语言002201,202204158,乐晓,女,2003-10-28,汉语言文学,本科,4,雅安,63,68,99,90
人文学院,2022,汉语言002201,202204167,褚玉,女,2005-09-11,汉语言文学,本科,4,雅安,100,60,92,72
人文学院,2022,汉语言002201,202204230,钟娟,女,2005-10-25,汉语言文学,本科,4,雅安,74,72,68,92
人文学院,2022,汉语言002201,202204255,周婷梅,女,2004-01-27,汉语言文学,本科,4,雅安,83,60,61,94
人文学院,2022,汉语言002201,202204283,谭晓华,男,2003-08-25,汉语言文学,本科,4,雅安,76,73,64,60
人文学院,2022,汉语言002201,202204290,许磊,女,2003-08-04,汉语言文学,本科,4,雅安,88,85,84,70
人文学院,2022,汉语言002201,202204322,卫磊,男,2004-03-04,汉语言文学,本科,4,雅安,72,81,77,70
人文学院,2022,汉语言002201,202204344,忠龙,男,2003-04-16,汉语言文学,本科,4,雅安,86,98,86,80
人文学院,2022,汉语言002201,202204445,何建建,男,2003-09-18,汉语言文学,本科,4,雅安,73,81,93,91
人文学院,2022,汉语言002201,202204449,郑龙,女,2003-12-06,汉语言文学,本科,4,雅安,96,61,70,96
人文学院,2022,汉语言002201,202204462,吕梅,女,2005-11-20,汉语言文学,本科,4,雅安,90,98,61,80
人文学院,2022,汉语言002201,202204463,严晓,男,2005-04-21,汉语言文学,本科,4,雅安,70,96,79,99
人文学院,2022,汉语言002201,202204492,凤静,男,2004-01-31,汉语言文学,本科,4,雅安,87,75,98,92
人文学院,2022,汉语言002201,202204510,郑平,男,2004-01-21,汉语言文学,本科,4,雅安,61,89,76,75
人文学院,2022,汉语言002201,202204522,卫龙梅,女,2003-10-18,汉语言文学,本科,4,雅安,90,78,83,93
人文学院,2022,汉语言002201,202204581,金梅,男,2005-09-23,汉语言文学,本科,4,雅安,77,83,89,86
人文学院,2022,汉语言002201,202204591,金齐,女,2004-06-09,汉语言文学,本科,4,雅安,60,65,89,70
人文学院,2022,汉语言002201,202204595,周强林,男,2003-04-10,汉语言文学,本科,4,雅安,69,67,74,81
人文学院,2022,汉语言002201,202204659,褚强,女,2003-09-19,汉语言文学,本科,4,雅安,64,61,88,63
人文学院,2022,汉语言002201,202204712,凤红晓,男,2004-11-02,汉语言文学,本科,4,雅安,65,88,84,60
人文学院,2022,汉语言002201,202204719,冯建,男,2003-11-20,汉语言文学,本科,4,雅安,100,72,97,84
人文学院,2022,汉语言002201,202204732,忠娟,男,2004-05-24,汉语言文学,本科,4,雅安,60,85,64,84
人文学院,2022,汉语言002201,202204747,陆文,男,2004-03-02,汉语言文学,本科,4,雅安,69,63,77,89
人文学院,2022,汉语言002201,202204842,孔红,女,2005-10-24,汉语言文学,本科,4,雅安,65,94,94,80
人文学院,2022,汉语言002201,202204926,忠娟,男,2005-09-29,汉语言文学,本科,4,雅安,68,84,68,83
人文学院,2022,汉语言002202,202204009,凤红,女,2004-08-16,汉语言文学,本科,4,雅安,90,85,99,94
人文学院,2022,汉语言002202,202204064,钱军,男,2005-08-23,汉语言文学,本科,4,雅安,90,78,92,67
人文学院,2022,汉语言002202,202204130,张明,女,2004-05-20,汉语言文学,本科,4,雅安,60,88,88,65
人文学院,2022,汉语言002202,202204147,秦华,女,2004-11-25,汉语言文学,本科,4,雅安,90,63,90,100
人文学院,2022,汉语言002202,202204160,周齐志,女,2004-10-02,汉语言文学,本科,4,雅安,78,71,100,81
人文学院,2022,汉语言002202,202204173,张芸,男,2003-02-24,汉语言文学,本科,4,雅安,94,98,85,65
人文学院,2022,汉语言002202,202204184,石芸,男,2005-08-21,汉语言文学,本科,4,雅安,78,61,80,86
人文学院,2022,汉语言002202,202204203,乐军红,女,2005-12-18,汉语言文学,本科,4,雅安,99,90,72,62
人文学院,2022,汉语言002202,202204297,沈梅,男,2004-05-30,汉语言文学,本科,4,雅安,74,91,90,71
人文学院,2022,汉语言002202,202204318,姜丽,女,2005-04-20,汉语言文学,本科,4,雅安,99,94,84,77
人文学院,2022,汉语言002202,202204389,李建,男,2003-02-24,汉语言文学,本科,4,雅安,83,73,64,91
人文学院,2022,汉语言002202,202204422,秦明,女,2005-07-06,汉语言文学,本科,4,雅安,83,80,61,88
人文学院,2022,汉语言002202,202204514,华华,男,2003-10-29,汉语言文学,本科,4,雅安,83,95,90,76
人文学院,2022,汉语言002202,202204521,孙红,男,2004-03-23,汉语言文学,本科,4,雅安,91,71,66,61
人文学院,2022,汉语言002202,202204549,王丽强,女,2005-12-23,汉语言文学,本科,4,雅安,67,88,86,95
人文学院,2022,汉语言002202,202204590,郑龙,男,2004-02-25,汉语言文学,本科,4,雅安,77,74,66,60
人文学院,2022,汉语言002202,202204649,孙志,男,2004-09-09,汉语言文学,本科,4,雅安,78,70,65,93
人文学院,2022,汉语言002202,202204664,魏娟,男,2003-07-17,汉语言文学,本科,4,雅安,85,91,75,94
人文学院,2022,汉语言002202,202204666,严红婷,男,2004-07-17,汉语言文学,本科,4,雅安,71,88,60,91
人文学院,2022,汉语言002202,202204675,陈军,女,2005-12-04,汉语言文学,本科,4,雅安,81,89,60,88
人文学院,2022,汉语言002202,202204698,钟芸,男,2003-11-30,汉语言文学,本科,4,雅安,92,70,69,75
人文学院,2022,汉语言002202,202204717,赵静,男,2005-05-04,汉语言文学,本科,4,雅安,86,68,64,86
人文学院,2022,汉语言002202,202204720,郑娟,男,2005-04-24,汉语言文学,本科,4,雅安,60,67,71,80
人文学院,2022,汉语言002202,202204785,姜文磊,男,2004-12-12,汉语言文学,本科,4,雅安,70,98,89,91
人文学院,2022,汉语言002202,202204807,魏梅,男,2004-12-19,汉语言文学,本科,4,雅安,65,71,97,95
人文学院,2022,汉语言002202,202204844,陶华,女,2005-01-17,汉语言文学,本科,4,雅安,79,78,63,94
人文学院,2022,汉语言002202,202204901,云永,女,2003-08-06,汉语言文学,本科,4,雅安,68,87,94,70
人文学院,2022,汉语言002202,202204904,邹伟,男,2004-11-06,汉语言文学,本科,4,雅安,81,94,74,100
人文学院,2022,汉语言002203,202204112,韩芸,男,2004-04-05,汉语言文学,本科,4,雅安,62,65,89,97
人文学院,2022,汉语言002203,202204114,孔建晓,女,2005-05-25,汉语言文学,本科,4,雅安,97,100,63,92
人文学院,2022,汉语言002203,202204122,周婷,女,2003-01-24,汉语言文学,本科,4,雅安,90,96,98,78
人文学院,2022,汉语言002203,202204150,阮华婷,女,2005-05-17,汉语言文学,本科,4,雅安,71,75,77,88
人文学院,2022,汉语言002203,202204166,云娟,女,2005-11-10,汉语言文学,本科,4,雅安,99,63,75,69
人文学院,2022,汉语言002203,202204204,陶文芸,女,2004-08-31,汉语言文学,本科,4,雅安,60,73,85,81
人文学院,2022,汉语言002203,202204256,熊磊,男,2003-01-22,汉语言文学,本科,4,雅安,66,81,61,85
人文学院,2022,汉语言002203,202204261,吴国,男,2005-02-07,汉语言文学,本科,4,雅安,87,60,66,78
人文学院,2022,汉语言002203,202204263,彭华,男,2005-05-14,汉语言文学,本科,4,雅安,90,81,88,86
人文学院,2022,汉语言002203,202204278,邓婷平,男,2004-01-29,汉语言文学,本科,4,雅安,64,87,83,89
人文学院,2022,汉语言002203,202204379,郑伟,女,2005-05-13,汉语言文学,本科,4,雅安,64,81,75,69
人文学院,2022,汉语言002203,202204481,云华婷,男,2003-08-08,汉语言文学,本科,4,雅安,79,88,87,91
人文学院,2022,汉语言002203,202204485,许强,男,2005-11-01,汉语言文学,本科,4,雅安,79,78,78,94
人文学院,2022,汉语言002203,202204494,褚建丽,男,2005-11-29,汉语言文学,本科,4,雅安,90,68,90,97
人文学院,2022,汉语言002203,202204534,施磊华,女,2004-08-17,汉语言文学,本科,4,雅安,79,66,68,99
人文学院,2022,汉语言002203,202204571,韩红婷,女,2004-04-16,汉语言文学,本科,4,雅安,94,77,76,87
人文学院,2022,汉语言002203,202204645,蒋国,男,2005-02-28,汉语言文学,本科,4,雅安,86,62,90,70
人文学院,2022,汉语言002203,202204667,秦梅,男,2003-11-08,汉语言文学,本科,4,雅安,67,80,98,92
人文学院,2022,汉语言002203,202204683,严伟,女,2004-04-01,汉语言文学,本科,4,雅安,96,68,70,76
人文学院,2022,汉语言002203,202204708,邹军,女,2003-07-12,汉语言文学,本科,4,雅安,61,64,91,96
人文学院,2022,汉语言002203,202204711,陆玉婷,男,2005-03-01,汉语言文学,本科,4,雅安,99,89,94,98
人文学院,2022,汉语言002203,202204758,贾磊伟,女,2005-05-26,汉语言文学,本科,4,雅安,90,100,70,91
人文学院,2022,汉语言002203,202204776,孔婷,女,2003-03-28,汉语言文学,本科,4,雅安,98,82,99,90
人文学院,2022,汉语言002203,202204782,沈婷,男,2003-03-02,汉语言文学,本科,4,雅安,88,91,63,68
